"Subject","Item","PrecritCode","Index","Bin","Event_code"
353,114,154,2593,3,155
353,43,134,2628,1,136
353,13,144,2642,2,145
353,59,134,2675,1,136
353,94,154,2695,3,155
353,75,134,2724,1,135
353,67,134,2741,1,136
353,110,154,2808,3,155
353,105,144,2824,2,146
353,37,144,2856,2,145
353,80,164,2873,4,165
353,86,154,2911,3,155
353,27,134,2958,1,135
353,83,134,3006,1,136
353,12,164,3040,4,165
353,23,134,3056,1,135
353,79,134,3088,1,136
353,74,154,3107,3,155
353,108,164,3154,4,165
353,11,134,3182,1,135
353,19,134,3216,1,135
353,115,134,3268,1,136
353,82,154,3313,3,155
353,32,164,3348,4,165
353,85,144,3363,2,146
353,42,154,3399,3,155
353,78,154,3431,3,155
353,119,134,3449,1,135
353,55,134,3484,1,136
353,95,134,3505,1,136
353,100,164,3536,4,165
353,47,134,3551,1,135
353,99,134,3583,1,136
353,50,154,3617,3,155
353,29,144,3635,2,145
353,69,144,3666,2,145
353,53,144,3699,2,145
353,34,154,3716,3,155
353,76,164,3755,4,165
353,60,164,3786,4,165
353,103,134,3804,1,136
353,68,164,3836,4,165
353,71,134,3855,1,136
353,111,134,3905,1,136
354,21,134,7,1,135
354,16,154,35,3,155
354,75,144,69,2,145
354,63,144,86,2,146
354,87,144,119,2,145
354,12,154,135,3,155
354,85,134,167,1,136
354,14,164,187,4,165
354,5,134,218,1,135
354,116,154,233,3,155
354,10,164,263,4,165
354,33,134,282,1,135
354,86,164,316,4,165
354,99,144,332,2,146
354,115,144,362,2,146
354,66,164,380,4,165
354,8,154,411,3,155
354,34,164,500,4,165
354,69,134,523,1,135
354,61,134,556,1,136
354,73,134,591,1,136
354,30,164,623,4,165
354,59,144,673,2,146
354,11,144,725,2,145
354,3,144,757,2,145
354,56,154,771,3,155
354,81,134,803,1,136
354,102,164,820,4,165
354,108,154,870,3,155
354,54,164,883,4,165
354,17,134,946,1,136
354,9,134,962,1,135
354,41,134,1006,1,136
354,65,134,1024,1,136
354,49,134,1054,1,135
354,55,144,1071,2,146
354,70,164,1107,4,165
354,29,134,1127,1,135
354,20,154,1160,3,155
354,6,164,1173,4,165
354,27,144,1203,2,145
354,96,154,1223,3,155
354,2,164,1255,4,165
354,82,164,1285,4,165
354,64,154,1320,3,155
354,110,164,1355,4,165
354,36,154,1386,3,155
354,78,164,1405,4,165
354,90,164,1439,4,165
354,7,144,1471,2,145
354,118,164,1486,4,165
354,19,144,1521,2,145
354,97,134,1538,1,136
354,51,144,1571,2,145
354,45,134,1607,1,136
354,103,144,1638,2,146
354,79,144,1671,2,146
354,89,134,1690,1,136
354,37,134,1721,1,135
354,91,144,1752,2,146
354,94,164,1779,4,165
354,24,154,1809,3,155
354,109,134,1843,1,136
354,71,144,1911,2,146
354,74,164,1978,4,165
354,77,134,1995,1,136
354,58,164,2028,4,165
354,42,164,2074,4,165
354,106,164,2090,4,165
354,68,154,2119,3,155
354,62,164,2156,4,165
354,40,154,2262,3,155
354,18,164,2281,4,165
354,114,164,2313,4,165
354,50,164,2330,4,165
354,88,154,2380,3,155
354,47,144,2454,2,145
354,98,164,2499,4,165
354,112,154,2611,3,155
354,92,154,2662,3,155
354,52,154,2694,3,155
354,28,154,2759,3,155
354,84,154,2791,3,155
354,83,144,2822,2,146
354,100,154,2839,3,155
354,25,134,2870,1,136
354,72,154,2907,3,155
354,31,144,2924,2,145
354,113,134,2955,1,136
354,80,154,2975,3,155
354,13,134,3030,1,135
354,22,164,3096,4,165
354,53,134,3111,1,135
354,23,144,3178,2,145
354,43,144,3212,2,146
354,44,154,3226,3,155
354,15,144,3256,2,145
354,117,134,3273,1,136
354,57,134,3309,1,135
354,46,164,3323,4,165
354,104,154,3353,3,155
354,67,144,3370,2,146
354,32,154,3404,3,155
354,4,154,3418,3,155
354,76,154,3449,3,155
354,1,134,3466,1,135
354,111,144,3495,2,146
354,48,154,3514,3,155
354,107,144,3549,2,146
354,105,134,3564,1,136
354,60,154,3627,3,155
354,35,144,3645,2,145
354,95,144,3693,2,146
354,93,134,3742,1,136
354,39,144,3789,2,146
354,119,144,3805,2,145
354,38,164,3838,4,165
354,101,134,3856,1,136
354,26,164,3893,4,165
354,120,154,3906,3,155
355,22,154,7,3,155
355,89,144,71,2,146
355,16,164,103,4,165
355,5,144,119,2,145
355,113,144,156,2,146
355,8,164,209,4,165
355,88,164,243,4,165
355,117,144,291,2,146
355,81,144,308,2,146
355,58,154,338,3,155
355,3,134,467,1,135
355,48,164,481,4,165
355,28,164,518,4,165
355,51,134,564,1,135
355,73,144,599,2,146
355,102,154,616,3,155
355,118,154,650,3,155
355,21,144,669,2,145
355,93,144,698,2,146
355,52,164,729,4,165
355,4,164,762,4,165
355,72,164,793,4,165
355,101,144,842,2,146
355,98,154,876,3,155
355,91,134,909,1,136
355,39,134,921,1,136
355,14,154,950,3,155
355,24,164,966,4,165
355,35,134,996,1,135
355,26,154,1030,3,155
355,7,134,1076,1,135
355,104,164,1107,4,165
355,18,154,1154,3,155
355,77,144,1185,2,146
355,87,134,1218,1,135
355,54,154,1252,3,155
355,20,164,1312,4,165
355,31,134,1342,1,135
355,46,154,1389,3,155
355,1,144,1418,2,145
355,49,144,1448,2,145
355,41,144,1481,2,146
355,90,154,1518,3,155
355,2,154,1546,3,155
355,62,154,1592,3,155
355,97,144,1622,2,146
355,45,144,1655,2,146
355,44,164,1669,4,165
355,9,144,1700,2,145
355,36,164,1714,4,165
355,56,164,1746,4,165
355,10,154,1809,3,155
355,38,154,1827,3,155
355,70,154,1861,3,155
355,64,164,1895,4,165
355,6,154,1914,3,155
355,25,144,1947,2,146
355,109,144,1984,2,146
355,61,144,2029,2,146
355,84,164,2078,4,165
355,15,134,2111,1,135
355,65,144,2129,2,146
355,116,164,2223,4,165
355,30,154,2239,3,155
355,106,154,2274,3,155
355,57,144,2292,2,145
355,66,154,2322,3,155
355,96,164,2356,4,165
355,40,164,2373,4,165
355,63,134,2408,1,136
355,107,134,2427,1,136
355,17,144,2458,2,146
355,112,164,2473,4,165
355,120,164,2505,4,165
355,33,144,2523,2,145
355,92,164,2576,4,165
355,114,154,2592,3,155
355,43,134,2627,1,136
355,13,144,2641,2,145
355,59,134,2674,1,136
355,94,154,2694,3,155
355,75,134,2723,1,135
355,67,134,2740,1,136
355,110,154,2807,3,155
355,105,144,2823,2,146
355,37,144,2855,2,145
355,80,164,2872,4,165
355,86,154,2910,3,155
355,27,134,2957,1,135
355,83,134,3005,1,136
355,12,164,3039,4,165
355,23,134,3055,1,135
355,79,134,3087,1,136
355,74,154,3106,3,155
355,108,164,3153,4,165
355,11,134,3181,1,135
355,19,134,3215,1,135
355,115,134,3267,1,136
355,82,154,3312,3,155
355,32,164,3347,4,165
355,85,144,3362,2,146
355,42,154,3398,3,155
355,78,154,3430,3,155
355,119,134,3448,1,135
355,55,134,3483,1,136
355,95,134,3504,1,136
355,100,164,3535,4,165
355,47,134,3550,1,135
355,99,134,3582,1,136
355,50,154,3616,3,155
355,29,144,3634,2,145
355,69,144,3665,2,145
355,53,144,3698,2,145
355,34,154,3715,3,155
355,76,164,3754,4,165
355,60,164,3785,4,165
355,103,134,3803,1,136
355,68,164,3835,4,165
355,71,134,3854,1,136
355,111,134,3904,1,136
