"Subject","Item","PrecritCode","Index","Bin","Event_code"
159,118,154,250,3,155
159,21,144,256,2,145
159,93,144,269,2,146
159,52,164,281,4,165
159,4,164,293,4,165
159,72,164,306,4,165
159,101,144,325,2,146
159,98,154,338,3,155
159,91,134,351,1,136
159,39,134,357,1,136
159,14,154,370,3,155
159,24,164,376,4,165
159,35,134,389,1,135
159,26,154,401,3,155
159,7,134,420,1,135
159,104,164,432,4,165
159,18,154,450,3,155
159,77,144,462,2,146
159,87,134,474,1,135
159,54,154,486,3,155
159,20,164,512,4,165
159,31,134,525,1,135
159,46,154,545,3,155
159,1,144,558,2,145
159,49,144,571,2,145
159,41,144,584,2,146
159,90,154,596,3,155
159,2,154,609,3,155
159,62,154,629,3,155
159,97,144,641,2,146
159,45,144,654,2,146
159,44,164,660,4,165
159,9,144,672,2,145
159,36,164,678,4,165
159,56,164,691,4,165
159,10,154,717,3,155
159,38,154,723,3,155
159,70,154,736,3,155
159,64,164,748,4,165
159,6,154,754,3,155
159,25,144,767,2,146
159,109,144,779,2,146
159,61,144,798,2,146
159,84,164,817,4,165
159,15,134,830,1,135
159,65,144,836,2,146
159,116,164,873,4,165
159,30,154,879,3,155
159,106,154,892,3,155
159,57,144,898,2,145
159,66,154,911,3,155
159,96,164,923,4,165
159,40,164,929,4,165
159,63,134,942,1,136
159,107,134,948,1,136
159,17,144,961,2,146
159,112,164,967,4,165
159,120,164,979,4,165
159,33,144,985,2,145
159,92,164,1003,4,165
159,114,154,1009,3,155
159,43,134,1022,1,136
159,13,144,1028,2,145
159,59,134,1041,1,136
159,94,154,1047,3,155
159,75,134,1059,1,135
159,67,134,1065,1,136
159,110,154,1091,3,155
159,105,144,1097,2,146
159,37,144,1110,2,145
159,80,164,1116,4,165
159,86,154,1128,3,155
159,27,134,1147,1,135
159,83,134,1165,1,136
159,12,164,1178,4,165
159,23,134,1184,1,135
159,79,134,1197,1,136
159,74,154,1203,3,155
159,108,164,1223,4,165
159,11,134,1235,1,135
159,19,134,1247,1,135
159,115,134,1265,1,136
159,82,154,1283,3,155
159,32,164,1295,4,165
159,85,144,1301,2,146
159,42,154,1313,3,155
159,78,154,1326,3,155
159,119,134,1332,1,135
159,55,134,1344,1,136
159,95,134,1350,1,136
159,100,164,1363,4,165
159,47,134,1369,1,135
159,99,134,1381,1,136
159,50,154,1393,3,155
159,29,144,1399,2,145
159,69,144,1411,2,145
159,53,144,1424,2,145
159,34,154,1430,3,155
159,76,164,1442,4,165
159,60,164,1455,4,165
159,103,134,1461,1,136
159,68,164,1474,4,165
159,71,134,1480,1,136
159,111,134,1499,1,136
160,35,154,4,3,155
160,42,144,10,2,146
160,81,164,23,4,165
160,2,144,35,2,146
160,43,154,41,3,155
160,75,154,54,3,155
160,80,134,67,1,136
160,28,134,79,1,135
160,14,144,85,2,145
160,57,164,97,4,165
160,17,164,115,4,165
160,88,134,140,1,136
160,41,164,159,4,165
160,61,164,178,4,165
160,93,164,190,4,165
160,53,164,203,4,165
160,52,134,215,1,136
160,33,164,228,4,165
160,29,164,241,4,165
160,62,144,267,2,145
160,26,144,280,2,145
160,90,144,299,2,146
160,110,144,305,2,145
160,79,154,318,3,155
160,108,134,324,1,135
160,112,134,343,1,135
160,78,144,362,2,146
160,77,164,374,4,165
160,56,134,386,1,136
160,66,144,398,2,145
160,103,154,404,3,155
160,5,164,416,4,165
160,44,134,429,1,135
160,32,134,435,1,135
160,111,154,448,3,155
160,6,144,454,2,145
160,92,134,466,1,136
160,74,144,472,2,145
160,68,134,485,1,136
160,106,144,491,2,146
160,91,154,503,3,155
160,97,164,509,4,165
160,99,154,522,3,155
160,39,154,535,3,155
160,54,144,547,2,145
160,64,134,578,1,136
160,120,134,597,1,136
160,86,144,623,2,145
160,40,134,635,1,136
160,10,144,647,2,145
160,13,164,659,4,165
160,63,154,665,3,155
160,105,164,677,4,165
160,102,144,714,2,146
160,34,144,734,2,145
160,27,154,740,3,155
160,107,154,753,3,155
160,114,144,766,2,146
160,47,154,778,3,155
160,95,154,791,3,155
160,22,144,804,2,145
160,45,164,816,4,165
160,38,144,835,2,146
160,46,144,841,2,146
160,8,134,854,1,135
160,85,164,860,4,165
160,50,144,873,2,145
160,3,154,885,3,155
160,58,144,891,2,145
160,55,154,903,3,155
160,96,134,915,1,135
160,82,144,928,2,146
160,59,154,934,3,155
160,119,154,946,3,155
160,67,154,958,3,155
160,23,154,970,3,155
160,30,144,996,2,145
160,70,144,1009,2,146
160,4,134,1028,1,135
160,89,164,1034,4,165
160,113,164,1046,4,165
160,36,134,1059,1,135
160,115,154,1072,3,155
160,73,164,1084,4,165
160,16,134,1097,1,135
160,25,164,1103,4,165
160,18,144,1116,2,145
160,87,154,1122,3,155
160,49,164,1134,4,165
160,109,164,1146,4,165
160,83,154,1158,3,155
160,60,134,1171,1,136
160,1,164,1184,4,165
160,31,154,1190,3,155
160,72,134,1209,1,135
160,84,134,1215,1,135
160,9,164,1227,4,165
160,19,154,1233,3,155
160,98,144,1246,2,146
160,101,164,1258,4,165
160,15,154,1271,3,155
160,65,164,1277,4,165
160,100,134,1290,1,135
160,21,164,1302,4,165
160,118,144,1308,2,146
160,117,164,1321,4,165
160,37,164,1346,4,165
160,71,154,1352,3,155
160,48,134,1365,1,136
160,7,154,1378,3,155
160,24,134,1398,1,135
160,76,134,1411,1,136
160,11,154,1417,3,155
160,51,154,1429,3,155
160,116,134,1441,1,136
160,104,134,1453,1,135
160,94,144,1466,2,145
160,12,134,1472,1,135
160,20,134,1485,1,135
160,69,164,1491,4,165
161,21,134,4,1,135
161,16,154,17,3,155
161,75,144,29,2,145
161,63,144,35,2,146
161,87,144,48,2,145
161,12,154,54,3,155
161,85,134,66,1,136
161,14,164,72,4,165
161,5,134,84,1,135
161,116,154,90,3,155
161,10,164,102,4,165
161,33,134,108,1,135
161,86,164,120,4,165
161,99,144,126,2,146
161,115,144,139,2,146
161,66,164,145,4,165
161,8,154,158,3,155
161,34,164,189,4,165
161,69,134,195,1,135
161,61,134,208,1,136
161,73,134,220,1,136
161,30,164,233,4,165
161,59,144,253,2,146
161,11,144,272,2,145
161,3,144,285,2,145
161,56,154,291,3,155
161,81,134,304,1,136
161,102,164,310,4,165
161,108,154,329,3,155
161,54,164,335,4,165
161,17,134,361,1,136
161,9,134,367,1,135
161,41,134,387,1,136
161,65,134,393,1,136
161,49,134,406,1,135
161,55,144,412,2,146
161,70,164,424,4,165
161,29,134,430,1,135
161,20,154,443,3,155
161,6,164,449,4,165
161,27,144,462,2,145
161,96,154,468,3,155
161,2,164,481,4,165
161,82,164,494,4,165
161,64,154,506,3,155
161,110,164,518,4,165
161,36,154,531,3,155
161,78,164,537,4,165
161,90,164,550,4,165
161,7,144,562,2,145
161,118,164,568,4,165
161,19,144,581,2,145
161,97,134,587,1,136
161,51,144,599,2,145
161,45,134,612,1,136
161,103,144,625,2,146
161,79,144,638,2,146
161,89,134,644,1,136
161,37,134,657,1,135
161,91,144,669,2,146
161,94,164,682,4,165
161,24,154,694,3,155
161,109,134,706,1,136
161,71,144,731,2,146
161,74,164,758,4,165
161,77,134,764,1,136
161,58,164,776,4,165
161,42,164,795,4,165
161,106,164,801,4,165
161,68,154,813,3,155
161,62,164,825,4,165
161,40,154,870,3,155
161,18,164,876,4,165
161,114,164,888,4,165
161,50,164,894,4,165
161,88,154,914,3,155
161,47,144,946,2,145
161,98,164,964,4,165
161,112,154,1009,3,155
161,92,154,1029,3,155
161,52,154,1041,3,155
161,28,154,1066,3,155
161,84,154,1078,3,155
161,83,144,1090,2,146
161,100,154,1096,3,155
161,25,134,1109,1,136
161,72,154,1121,3,155
161,31,144,1127,2,145
161,113,134,1139,1,136
161,80,154,1145,3,155
161,13,134,1164,1,135
161,22,164,1190,4,165
161,53,134,1196,1,135
161,23,144,1221,2,145
161,43,144,1233,2,146
161,44,154,1239,3,155
161,15,144,1252,2,145
161,117,134,1258,1,136
161,57,134,1271,1,135
161,46,164,1277,4,165
161,104,154,1290,3,155
161,67,144,1296,2,146
161,32,154,1309,3,155
161,4,154,1315,3,155
161,76,154,1328,3,155
161,1,134,1334,1,135
161,111,144,1346,2,146
161,48,154,1352,3,155
161,107,144,1364,2,146
161,105,134,1370,1,136
161,60,154,1395,3,155
161,35,144,1401,2,145
161,95,144,1419,2,146
161,93,134,1438,1,136
161,39,144,1457,2,146
161,119,144,1463,2,145
161,38,164,1475,4,165
161,101,134,1481,1,136
161,26,164,1493,4,165
161,120,154,1499,3,155
162,22,154,4,3,155
162,89,144,30,2,146
162,16,164,43,4,165
162,5,144,49,2,145
162,113,144,61,2,146
162,8,164,81,4,165
162,88,164,94,4,165
162,117,144,112,2,146
162,81,144,118,2,146
162,58,154,130,3,155
162,3,134,181,1,135
162,48,164,187,4,165
162,28,164,199,4,165
162,51,134,218,1,135
162,73,144,231,2,146
162,102,154,237,3,155
162,118,154,250,3,155
162,21,144,256,2,145
162,93,144,269,2,146
162,52,164,281,4,165
162,4,164,293,4,165
162,72,164,306,4,165
162,101,144,325,2,146
162,98,154,338,3,155
162,91,134,351,1,136
162,39,134,357,1,136
162,14,154,370,3,155
162,24,164,376,4,165
162,35,134,389,1,135
162,26,154,401,3,155
162,7,134,420,1,135
162,104,164,432,4,165
162,18,154,450,3,155
162,77,144,462,2,146
162,87,134,474,1,135
162,54,154,486,3,155
162,20,164,512,4,165
162,31,134,525,1,135
162,46,154,545,3,155
162,1,144,558,2,145
162,49,144,571,2,145
162,41,144,584,2,146
162,90,154,596,3,155
162,2,154,609,3,155
162,62,154,629,3,155
162,97,144,641,2,146
162,45,144,654,2,146
162,44,164,660,4,165
162,9,144,672,2,145
162,36,164,678,4,165
162,56,164,691,4,165
162,10,154,717,3,155
162,38,154,723,3,155
162,70,154,736,3,155
162,64,164,748,4,165
162,6,154,754,3,155
162,25,144,766,2,146
162,109,144,778,2,146
162,61,144,797,2,146
162,84,164,816,4,165
162,15,134,829,1,135
162,65,144,835,2,146
162,116,164,872,4,165
162,30,154,878,3,155
162,106,154,891,3,155
162,57,144,897,2,145
162,66,154,910,3,155
162,96,164,922,4,165
162,40,164,928,4,165
162,63,134,941,1,136
162,107,134,947,1,136
162,17,144,960,2,146
162,112,164,966,4,165
162,120,164,978,4,165
162,33,144,984,2,145
162,92,164,1002,4,165
162,114,154,1008,3,155
162,43,134,1021,1,136
162,13,144,1027,2,145
162,59,134,1040,1,136
162,94,154,1046,3,155
162,75,134,1058,1,135
162,67,134,1064,1,136
162,110,154,1090,3,155
162,105,144,1096,2,146
162,37,144,1109,2,145
162,80,164,1115,4,165
162,86,154,1127,3,155
162,27,134,1147,1,135
162,83,134,1165,1,136
162,12,164,1178,4,165
162,23,134,1184,1,135
162,79,134,1197,1,136
162,74,154,1203,3,155
162,108,164,1223,4,165
162,11,134,1235,1,135
162,19,134,1247,1,135
162,115,134,1265,1,136
162,82,154,1283,3,155
162,32,164,1295,4,165
162,85,144,1301,2,146
162,42,154,1313,3,155
162,78,154,1326,3,155
162,119,134,1332,1,135
162,55,134,1344,1,136
162,95,134,1350,1,136
162,100,164,1363,4,165
162,47,134,1369,1,135
162,99,134,1381,1,136
162,50,154,1393,3,155
162,29,144,1399,2,145
162,69,144,1411,2,145
162,53,144,1424,2,145
162,34,154,1430,3,155
162,76,164,1442,4,165
162,60,164,1455,4,165
162,103,134,1461,1,136
162,68,164,1474,4,165
162,71,134,1480,1,136
162,111,134,1499,1,136
163,33,144,11,2,145
163,25,144,24,2,146
163,88,164,30,4,165
163,32,164,43,4,165
163,5,144,63,2,145
163,91,134,76,1,136
163,68,164,82,4,165
163,74,154,94,3,155
163,105,144,100,2,146
163,36,164,112,4,165
163,109,144,138,2,146
163,1,144,158,2,145
163,69,144,170,2,145
163,78,154,182,3,155
163,107,134,188,1,136
163,117,144,200,2,146
163,38,154,206,3,155
163,6,154,231,3,155
163,17,144,237,2,146
163,23,134,249,1,135
163,4,164,262,4,165
163,60,164,268,4,165
163,22,154,286,3,155
163,56,164,292,4,165
163,83,134,317,1,136
163,77,144,323,2,146
163,97,144,336,2,146
163,85,144,362,2,146
163,100,164,374,4,165
163,12,164,386,4,165
163,49,144,405,2,145
163,89,144,411,2,146
163,47,134,423,1,135
163,50,154,436,3,155
163,75,134,442,1,135
163,72,164,455,4,165
163,51,134,461,1,135
163,87,134,474,1,135
163,44,164,480,4,165
163,26,154,493,3,155
163,45,144,505,2,146
163,55,134,511,1,136
163,99,134,529,1,136
163,92,164,542,4,165
163,96,164,561,4,165
163,80,164,573,4,165
163,42,154,598,3,155
163,90,154,624,3,155
163,76,164,636,4,165
163,48,164,649,4,165
163,106,154,655,3,155
163,101,144,668,2,146
163,104,164,674,4,165
163,82,154,692,3,155
163,95,134,705,1,136
163,86,154,717,3,155
163,19,134,729,1,135
163,53,144,748,2,145
163,108,164,761,4,165
163,118,154,773,3,155
163,21,144,785,2,145
163,73,144,791,2,146
163,39,134,804,1,136
163,37,144,835,2,145
163,35,134,841,1,135
163,119,134,853,1,135
163,71,134,872,1,136
163,40,164,884,4,165
163,103,134,890,1,136
163,81,144,902,2,146
163,27,134,908,1,135
163,113,144,920,2,146
163,64,164,926,4,165
163,7,134,938,1,135
163,66,154,951,3,155
163,29,144,964,2,145
163,52,164,976,4,165
163,111,134,982,1,136
163,28,164,1002,4,165
163,67,134,1015,1,136
163,41,144,1021,2,146
163,115,134,1033,1,136
163,30,154,1046,3,155
163,18,154,1059,3,155
163,65,144,1071,2,146
163,46,154,1084,3,155
163,2,154,1097,3,155
163,70,154,1110,3,155
163,112,164,1116,4,165
163,16,164,1135,4,165
163,10,154,1141,3,155
163,57,144,1153,2,145
163,62,154,1166,3,155
163,59,134,1179,1,136
163,116,164,1185,4,165
163,13,144,1198,2,145
163,94,154,1211,3,155
163,20,164,1217,4,165
163,8,164,1229,4,165
163,120,164,1242,4,165
163,93,144,1248,2,146
163,114,154,1260,3,155
163,15,134,1272,1,135
163,61,144,1285,2,146
163,58,154,1304,3,155
163,54,154,1324,3,155
163,34,154,1349,3,155
163,102,154,1368,3,155
163,84,164,1374,4,165
163,9,144,1387,2,145
163,98,154,1393,3,155
163,31,134,1419,1,135
163,11,134,1432,1,135
163,63,134,1438,1,136
163,43,134,1456,1,136
163,79,134,1462,1,136
163,3,134,1474,1,135
163,24,164,1480,4,165
163,110,154,1492,3,155
163,14,154,1498,3,155
164,80,134,4,1,136
164,111,154,10,3,155
164,31,154,22,3,155
164,70,144,34,2,146
164,61,164,47,4,165
164,67,154,60,3,155
164,102,144,72,2,146
164,59,154,78,3,155
164,63,154,91,3,155
164,76,134,103,1,136
164,65,164,109,4,165
164,45,164,121,4,165
164,99,154,127,3,155
164,28,134,139,1,135
164,120,134,157,1,136
164,49,164,163,4,165
164,117,164,175,4,165
164,74,144,187,2,145
164,89,164,193,4,165
164,5,164,205,4,165
164,92,134,211,1,136
164,107,154,223,3,155
164,54,144,243,2,145
164,62,144,256,2,145
164,46,144,276,2,146
164,72,134,289,1,135
164,6,144,302,2,145
164,7,154,308,3,155
164,11,154,321,3,155
164,82,144,327,2,146
164,21,164,340,4,165
164,91,154,346,3,155
164,52,134,366,1,136
164,17,164,372,4,165
164,77,164,385,4,165
164,66,144,398,2,145
164,47,154,404,3,155
164,71,154,423,3,155
164,58,144,429,2,145
164,50,144,442,2,145
164,2,144,448,2,146
164,116,134,460,1,136
164,41,164,466,4,165
164,35,154,478,3,155
164,112,134,484,1,135
164,25,164,497,4,165
164,84,134,503,1,135
164,15,154,516,3,155
164,78,144,522,2,146
164,4,134,535,1,135
164,60,134,541,1,136
164,19,154,553,3,155
164,85,164,559,4,165
164,29,164,571,4,165
164,30,144,583,2,145
164,114,144,595,2,146
164,22,144,608,2,145
164,68,134,621,1,136
164,18,144,627,2,145
164,106,144,639,2,146
164,20,134,645,1,135
164,36,134,657,1,135
164,8,134,663,1,135
164,100,134,676,1,135
164,38,144,682,2,146
164,16,134,695,1,135
164,75,154,701,3,155
164,23,154,713,3,155
164,56,134,726,1,136
164,83,154,738,3,155
164,90,144,757,2,146
164,73,164,776,4,165
164,37,164,789,4,165
164,115,154,802,3,155
164,10,144,814,2,145
164,26,144,826,2,145
164,69,164,839,4,165
164,44,134,845,1,135
164,94,144,858,2,145
164,119,154,864,3,155
164,79,154,877,3,155
164,81,164,883,4,165
164,97,164,895,4,165
164,57,164,908,4,165
164,110,144,920,2,145
164,118,144,933,2,146
164,108,134,945,1,135
164,33,164,970,4,165
164,88,134,988,1,136
164,40,134,994,1,136
164,43,154,1013,3,155
164,93,164,1019,4,165
164,34,144,1031,2,145
164,1,164,1056,4,165
164,103,154,1069,3,155
164,9,164,1088,4,165
164,95,154,1101,3,155
164,109,164,1107,4,165
164,32,134,1119,1,135
164,3,154,1132,3,155
164,42,144,1144,2,146
164,104,134,1150,1,135
164,105,164,1175,4,165
164,24,134,1193,1,135
164,101,164,1205,4,165
164,14,144,1243,2,145
164,55,154,1269,3,155
164,51,154,1275,3,155
164,96,134,1293,1,135
164,53,164,1299,4,165
164,13,164,1312,4,165
164,27,154,1318,3,155
164,113,164,1336,4,165
164,86,144,1349,2,145
164,48,134,1355,1,136
164,39,154,1367,3,155
164,87,154,1393,3,155
164,12,134,1406,1,135
164,64,134,1452,1,136
164,98,144,1491,2,146
165,21,134,4,1,135
165,115,144,10,2,146
165,106,164,23,4,165
165,113,134,29,1,136
165,47,144,42,2,145
165,57,134,54,1,135
165,40,154,67,3,155
165,69,134,86,1,135
165,9,134,98,1,135
165,20,154,110,3,155
165,2,164,116,4,165
165,41,134,128,1,136
165,30,164,134,4,165
165,91,144,146,2,146
165,64,154,172,3,155
165,96,154,198,3,155
165,85,134,204,1,136
165,3,144,216,2,145
165,58,164,222,4,165
165,116,154,235,3,155
165,16,154,241,3,155
165,55,144,254,2,146
165,80,154,260,3,155
165,59,144,273,2,146
165,33,134,279,1,135
165,23,144,292,2,145
165,8,154,311,3,155
165,98,164,323,4,165
165,27,144,341,2,145
165,90,164,359,4,165
165,68,154,365,3,155
165,49,134,378,1,135
165,22,164,384,4,165
165,52,154,397,3,155
165,75,144,403,2,145
165,81,134,409,1,136
165,111,144,427,2,146
165,14,164,433,4,165
165,84,154,445,3,155
165,62,164,451,4,165
165,92,154,457,3,155
165,13,134,469,1,135
165,29,134,482,1,135
165,108,154,500,3,155
165,72,154,506,3,155
165,7,144,539,2,145
165,112,154,545,3,155
165,88,154,557,3,155
165,12,154,570,3,155
165,50,164,576,4,165
165,120,154,595,3,155
165,43,144,601,2,146
165,10,164,639,4,165
165,11,144,665,2,145
165,15,144,671,2,145
165,34,164,684,4,165
165,86,164,697,4,165
165,67,144,710,2,146
165,39,144,716,2,146
165,53,134,728,1,135
165,100,154,734,3,155
165,117,134,746,1,136
165,25,134,752,1,136
165,103,144,764,2,146
165,78,164,770,4,165
165,26,164,782,4,165
165,77,134,788,1,136
165,118,164,801,4,165
165,5,134,813,1,135
165,19,144,826,2,145
165,38,164,832,4,165
165,97,134,845,1,136
165,66,164,865,4,165
165,82,164,871,4,165
165,74,164,883,4,165
165,44,154,909,3,155
165,104,154,921,3,155
165,36,154,946,3,155
165,17,134,952,1,136
165,37,134,971,1,135
165,18,164,977,4,165
165,56,154,1028,3,155
165,109,134,1040,1,136
165,6,164,1078,4,165
165,60,154,1090,3,155
165,99,144,1103,2,146
165,102,164,1122,4,165
165,45,134,1135,1,136
165,31,144,1141,2,145
165,79,144,1153,2,146
165,71,144,1173,2,146
165,4,154,1186,3,155
165,54,164,1192,4,165
165,73,134,1204,1,136
165,114,164,1210,4,165
165,61,134,1222,1,136
165,32,154,1228,3,155
165,119,144,1241,2,145
165,101,134,1247,1,136
165,83,144,1259,2,146
165,42,164,1277,4,165
165,94,164,1289,4,165
165,1,134,1295,1,135
165,65,134,1314,1,136
165,110,164,1340,4,165
165,70,164,1353,4,165
165,24,154,1359,3,155
165,63,144,1372,2,146
165,46,164,1384,4,165
165,89,134,1396,1,136
165,51,144,1409,2,145
165,105,134,1415,1,136
165,48,154,1428,3,155
165,87,144,1434,2,145
165,35,144,1447,2,145
165,28,154,1460,3,155
165,93,134,1466,1,136
165,107,144,1479,2,146
165,95,144,1485,2,146
165,76,154,1498,3,155
166,77,154,4,3,155
166,117,154,10,3,155
166,71,164,23,4,165
166,29,154,42,3,155
166,39,164,48,4,165
166,52,144,66,2,146
166,62,134,72,1,135
166,89,154,85,3,155
166,48,144,91,2,146
166,95,164,104,4,165
166,1,154,110,3,155
166,34,134,135,1,135
166,88,144,141,2,146
166,20,144,154,2,145
166,82,134,172,1,136
166,11,164,178,4,165
166,74,134,191,1,135
166,109,154,197,3,155
166,79,164,209,4,165
166,119,164,221,4,165
166,2,134,227,1,136
166,90,134,253,1,136
166,60,144,259,2,146
166,46,134,272,1,136
166,36,144,298,2,145
166,22,134,317,1,135
166,41,154,336,3,155
166,116,144,348,2,146
166,84,144,381,2,145
166,100,144,387,2,145
166,26,134,399,1,135
166,43,164,405,4,165
166,101,154,418,3,155
166,32,144,424,2,145
166,21,154,437,3,155
166,19,164,449,4,165
166,10,134,455,1,135
166,45,154,468,3,155
166,4,144,474,2,145
166,16,144,486,2,145
166,51,164,499,4,165
166,115,164,511,4,165
166,25,154,529,3,155
166,92,144,535,2,146
166,67,164,547,4,165
166,104,144,553,2,145
166,69,154,565,3,155
166,113,154,571,3,155
166,78,134,589,1,136
166,47,164,595,4,165
166,8,144,645,2,145
166,44,144,651,2,145
166,14,134,677,1,135
166,24,144,689,2,145
166,96,144,695,2,145
166,64,144,707,2,146
166,9,154,732,3,155
166,98,134,738,1,136
166,49,154,752,3,155
166,66,134,770,1,135
166,75,164,776,4,165
166,102,134,788,1,136
166,50,134,794,1,135
166,86,134,813,1,135
166,55,164,819,4,165
166,40,144,832,2,146
166,97,154,838,3,155
166,118,134,863,1,136
166,5,154,876,3,155
166,37,154,889,3,155
166,81,154,902,3,155
166,63,164,928,4,165
166,91,164,941,4,165
166,114,134,954,1,136
166,15,164,960,4,165
166,73,154,973,3,155
166,111,164,986,4,165
166,13,154,992,3,155
166,80,144,1004,2,146
166,59,164,1017,4,165
166,38,134,1023,1,136
166,103,164,1035,4,165
166,68,144,1041,2,146
166,112,144,1054,2,145
166,33,154,1067,3,155
166,99,164,1073,4,165
166,94,134,1086,1,135
166,106,134,1092,1,136
166,120,144,1104,2,146
166,107,164,1116,4,165
166,58,134,1122,1,135
166,28,144,1136,2,145
166,56,144,1142,2,146
166,83,164,1155,4,165
166,76,144,1161,2,146
166,93,154,1174,3,155
166,18,134,1180,1,135
166,3,164,1199,4,165
166,23,164,1205,4,165
166,42,134,1218,1,136
166,72,144,1224,2,145
166,6,134,1236,1,135
166,30,134,1242,1,135
166,110,134,1254,1,135
166,53,154,1260,3,155
166,35,164,1272,4,165
166,70,134,1292,1,136
166,31,164,1298,4,165
166,57,154,1311,3,155
166,65,154,1330,3,155
166,105,154,1343,3,155
166,7,164,1355,4,165
166,17,154,1380,3,155
166,108,144,1412,2,145
166,85,154,1432,3,155
166,87,164,1445,4,165
166,61,154,1451,3,155
166,12,144,1476,2,145
166,27,164,1489,4,165
166,54,134,1495,1,135
167,22,154,4,3,155
167,89,144,30,2,146
167,16,164,43,4,165
167,5,144,49,2,145
167,113,144,61,2,146
167,8,164,81,4,165
167,88,164,94,4,165
167,117,144,112,2,146
167,81,144,118,2,146
167,58,154,130,3,155
167,3,134,181,1,135
167,48,164,187,4,165
167,28,164,199,4,165
167,51,134,218,1,135
167,73,144,231,2,146
167,102,154,237,3,155
167,118,154,250,3,155
167,21,144,256,2,145
167,93,144,269,2,146
167,52,164,281,4,165
167,4,164,293,4,165
167,72,164,306,4,165
167,101,144,325,2,146
167,98,154,338,3,155
167,91,134,351,1,136
167,39,134,357,1,136
167,14,154,370,3,155
167,24,164,376,4,165
167,35,134,389,1,135
167,26,154,401,3,155
167,7,134,420,1,135
167,104,164,432,4,165
167,18,154,450,3,155
167,77,144,462,2,146
167,87,134,474,1,135
167,54,154,486,3,155
167,20,164,512,4,165
167,31,134,525,1,135
167,46,154,545,3,155
167,1,144,558,2,145
167,49,144,571,2,145
167,41,144,584,2,146
167,90,154,596,3,155
167,2,154,609,3,155
167,62,154,629,3,155
167,97,144,641,2,146
167,45,144,654,2,146
167,44,164,660,4,165
167,9,144,672,2,145
167,36,164,678,4,165
167,56,164,691,4,165
167,10,154,717,3,155
167,38,154,723,3,155
167,70,154,736,3,155
167,64,164,748,4,165
167,6,154,754,3,155
167,25,144,766,2,146
167,109,144,778,2,146
167,61,144,797,2,146
167,84,164,816,4,165
167,15,134,829,1,135
167,65,144,835,2,146
167,116,164,872,4,165
167,30,154,878,3,155
167,106,154,891,3,155
167,57,144,897,2,145
167,66,154,910,3,155
167,96,164,922,4,165
167,40,164,928,4,165
167,63,134,941,1,136
167,107,134,947,1,136
167,17,144,960,2,146
167,112,164,966,4,165
167,120,164,978,4,165
167,33,144,984,2,145
167,92,164,1002,4,165
167,114,154,1008,3,155
167,43,134,1021,1,136
167,13,144,1027,2,145
167,59,134,1040,1,136
167,94,154,1046,3,155
167,75,134,1058,1,135
167,67,134,1064,1,136
167,110,154,1090,3,155
167,105,144,1096,2,146
167,37,144,1109,2,145
167,80,164,1115,4,165
167,86,154,1127,3,155
167,27,134,1146,1,135
167,83,134,1164,1,136
167,12,164,1177,4,165
167,23,134,1183,1,135
167,79,134,1196,1,136
167,74,154,1202,3,155
167,108,164,1222,4,165
167,11,134,1234,1,135
167,19,134,1246,1,135
167,115,134,1264,1,136
167,82,154,1282,3,155
167,32,164,1294,4,165
167,85,144,1300,2,146
167,42,154,1312,3,155
167,78,154,1325,3,155
167,119,134,1331,1,135
167,55,134,1343,1,136
167,95,134,1349,1,136
167,100,164,1362,4,165
167,47,134,1368,1,135
167,99,134,1380,1,136
167,50,154,1392,3,155
167,29,144,1398,2,145
167,69,144,1410,2,145
167,53,144,1423,2,145
167,34,154,1429,3,155
167,76,164,1441,4,165
167,60,164,1454,4,165
167,103,134,1460,1,136
167,68,164,1473,4,165
167,71,134,1479,1,136
167,111,134,1498,1,136
168,35,154,4,3,155
168,42,144,10,2,146
168,81,164,23,4,165
168,2,144,35,2,146
168,43,154,41,3,155
168,75,154,54,3,155
168,80,134,67,1,136
168,28,134,79,1,135
168,14,144,85,2,145
168,57,164,97,4,165
168,17,164,115,4,165
168,88,134,140,1,136
168,41,164,159,4,165
168,61,164,178,4,165
168,93,164,190,4,165
168,53,164,203,4,165
168,52,134,215,1,136
168,33,164,228,4,165
168,29,164,241,4,165
168,62,144,267,2,145
168,26,144,280,2,145
168,90,144,299,2,146
168,110,144,305,2,145
168,79,154,318,3,155
168,108,134,324,1,135
168,112,134,343,1,135
168,78,144,362,2,146
168,77,164,374,4,165
168,56,134,386,1,136
168,66,144,398,2,145
168,103,154,404,3,155
168,5,164,416,4,165
168,44,134,429,1,135
168,32,134,435,1,135
168,111,154,448,3,155
168,6,144,454,2,145
168,92,134,466,1,136
168,74,144,472,2,145
168,68,134,485,1,136
168,106,144,491,2,146
168,91,154,503,3,155
168,97,164,509,4,165
168,99,154,522,3,155
168,39,154,535,3,155
168,54,144,547,2,145
168,64,134,578,1,136
168,120,134,597,1,136
168,86,144,623,2,145
168,40,134,635,1,136
168,10,144,647,2,145
168,13,164,660,4,165
168,63,154,666,3,155
168,105,164,678,4,165
168,102,144,715,2,146
168,34,144,735,2,145
168,27,154,741,3,155
168,107,154,754,3,155
168,114,144,767,2,146
168,47,154,779,3,155
168,95,154,793,3,155
168,22,144,806,2,145
168,45,164,818,4,165
168,38,144,837,2,146
168,46,144,843,2,146
168,8,134,856,1,135
168,85,164,862,4,165
168,50,144,875,2,145
168,3,154,887,3,155
168,58,144,893,2,145
